game_id,game_seconds_remaining,period,period_seconds_remaining,home_name,away_name,strength_code,strength_state,home_skaters,away_skaters,event_type,event_team,x,y,x_fixed,y_fixed,PPTimeRemain
2023020581,2880,1,480,Arizona Coyotes,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,-57,27,-57,27,114
2023020581,2795,1,395,Arizona Coyotes,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,-34,2,-34,2,29
2023020581,2413,1,13,Arizona Coyotes,Florida Panthers,PP,5v4,5,4,SHOT,Arizona Coyotes,46,-3,46,-3,85
2023020581,2407,1,7,Arizona Coyotes,Florida Panthers,PP,5v4,5,4,SHOT,Arizona Coyotes,68,6,68,6,79
2023020581,2195,2,995,Arizona Coyotes,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,27,40,-27,-40,91
2023020581,2166,2,966,Arizona Coyotes,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,83,5,-83,-5,62
2023020581,724,3,724,Arizona Coyotes,Florida Panthers,PP,5v4,4,5,GOAL,Florida Panthers,-86,-6,-86,-6,83
2023020581,564,3,564,Arizona Coyotes,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,-59,-16,-59,-16,81
2023020581,504,3,504,Arizona Coyotes,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,-70,18,-70,18,21
2023020582,3079,1,679,Colorado Avalanche,New York Islanders,PP,5v4,5,4,SHOT,Colorado Avalanche,-54,12,54,-12,66
2023020582,2432,1,32,Colorado Avalanche,New York Islanders,PP,5v4,4,5,GOAL,New York Islanders,71,13,-71,-13,105
2023020582,573,3,573,Colorado Avalanche,New York Islanders,PP,5v4,4,5,SHOT,New York Islanders,52,-26,-52,26,26
2023020582,16,3,16,Colorado Avalanche,New York Islanders,PP,5v4,5,4,SHOT,Colorado Avalanche,-86,-8,86,8,114
2023020582,-32,4,268,Colorado Avalanche,New York Islanders,PP,4v3,4,3,GOAL,Colorado Avalanche,62,20,62,20,66
2023020583,3202,1,802,Edmonton Oilers,Philadelphia Flyers,PP,5v4,4,5,SHOT,Philadelphia Flyers,-48,-22,-48,-22,92
2023020583,2454,1,54,Edmonton Oilers,Philadelphia Flyers,PP,4v3,4,3,SHOT,Edmonton Oilers,80,4,80,4,80
2023020583,2444,1,44,Edmonton Oilers,Philadelphia Flyers,PP,4v3,4,3,SHOT,Edmonton Oilers,68,-21,68,-21,70
2023020583,2063,2,863,Edmonton Oilers,Philadelphia Flyers,PP,5v4,4,5,SHOT,Philadelphia Flyers,80,-4,-80,4,92
2023020583,2049,2,849,Edmonton Oilers,Philadelphia Flyers,PP,5v4,4,5,SHOT,Philadelphia Flyers,32,4,-32,-4,78
2023020583,2017,2,817,Edmonton Oilers,Philadelphia Flyers,PP,5v4,4,5,SHOT,Philadelphia Flyers,49,26,-49,-26,46
2023020583,1580,2,380,Edmonton Oilers,Philadelphia Flyers,PP,5v4,4,5,SHOT,Philadelphia Flyers,77,4,-77,-4,18
2023020583,1567,2,367,Edmonton Oilers,Philadelphia Flyers,PP,5v4,4,5,SHOT,Philadelphia Flyers,42,6,-42,-6,5
2023020583,1566,2,366,Edmonton Oilers,Philadelphia Flyers,PP,5v4,4,5,SHOT,Philadelphia Flyers,84,8,-84,-8,4
2023020583,1255,2,55,Edmonton Oilers,Philadelphia Flyers,PP,5v4,5,4,GOAL,Edmonton Oilers,-82,2,82,-2,86
2023020583,939,3,939,Edmonton Oilers,Philadelphia Flyers,PP,5v4,5,4,SHOT,Edmonton Oilers,69,-8,69,-8,101
2023020583,935,3,935,Edmonton Oilers,Philadelphia Flyers,PP,5v4,5,4,SHOT,Edmonton Oilers,73,2,73,2,97
2023020583,927,3,927,Edmonton Oilers,Philadelphia Flyers,PP,5v4,5,4,SHOT,Edmonton Oilers,81,3,81,3,89
2023020584,2527,1,127,Vancouver Canucks,Ottawa Senators,PP,5v4,5,4,GOAL,Vancouver Canucks,-71,26,71,-26,88
2023020584,1580,2,380,Vancouver Canucks,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,-68,19,-68,19,4
2023020585,2508,1,108,Los Angeles Kings,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,82,-15,-82,15,58
2023020585,2461,1,61,Los Angeles Kings,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,82,-6,-82,6,11
2023020585,1994,2,794,Los Angeles Kings,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-56,-26,-56,-26,77
2023020585,1940,2,740,Los Angeles Kings,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-85,-4,-85,-4,23
2023020585,1414,2,214,Los Angeles Kings,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Los Angeles Kings,56,-28,56,-28,97
2023020585,1413,2,213,Los Angeles Kings,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Los Angeles Kings,81,-1,81,-1,96
2023020585,1411,2,211,Los Angeles Kings,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Los Angeles Kings,76,27,76,27,94
2023020585,1370,2,170,Los Angeles Kings,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Los Angeles Kings,67,28,67,28,53
2023020585,1334,2,134,Los Angeles Kings,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Los Angeles Kings,31,-22,31,-22,17
2023020585,1325,2,125,Los Angeles Kings,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Los Angeles Kings,44,-21,44,-21,8
2023020585,500,3,500,Los Angeles Kings,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,72,22,-72,-22,73
2023020586,3238,1,838,San Jose Sharks,Detroit Red Wings,PP,5v4,4,5,SHOT,Detroit Red Wings,-70,13,-70,13,16
2023020586,3229,1,829,San Jose Sharks,Detroit Red Wings,PP,5v4,4,5,GOAL,Detroit Red Wings,-57,5,-57,5,7
2023020586,1004,3,1004,San Jose Sharks,Detroit Red Wings,PP,5v4,5,4,SHOT,San Jose Sharks,61,23,61,23,40
2023020586,545,3,545,San Jose Sharks,Detroit Red Wings,PP,5v4,4,5,GOAL,Detroit Red Wings,-61,-21,-61,-21,58
2023020586,212,3,212,San Jose Sharks,Detroit Red Wings,PP,5v4,4,5,SHOT,Detroit Red Wings,-67,16,-67,16,73
2023020587,3010,1,610,Washington Capitals,New Jersey Devils,PP,5v4,4,5,GOAL,New Jersey Devils,74,0,-74,0,85
2023020587,2525,1,125,Washington Capitals,New Jersey Devils,PP,5v4,5,4,SHOT,Washington Capitals,-75,6,75,-6,60
2023020587,2516,1,116,Washington Capitals,New Jersey Devils,PP,5v4,5,4,SHOT,Washington Capitals,-47,-17,47,17,51
2023020587,2482,1,82,Washington Capitals,New Jersey Devils,PP,5v4,5,4,GOAL,Washington Capitals,-64,32,64,-32,17
2023020587,1262,2,62,Washington Capitals,New Jersey Devils,PP,5v4,5,4,GOAL,Washington Capitals,38,-8,38,-8,31
2023020587,991,3,991,Washington Capitals,New Jersey Devils,PP,5v4,5,4,SHOT,Washington Capitals,-33,3,33,-3,113
2023020587,988,3,988,Washington Capitals,New Jersey Devils,PP,5v4,5,4,SHOT,Washington Capitals,-74,19,74,-19,110
2023020588,3395,1,995,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-65,-7,-65,-7,95
2023020588,3394,1,994,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-89,-12,-89,-12,94
2023020588,3381,1,981,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-82,-1,-82,-1,81
2023020588,3379,1,979,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-78,4,-78,4,79
2023020588,3354,1,954,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-72,-21,-72,-21,54
2023020588,3341,1,941,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-68,23,-68,23,41
2023020588,1407,2,207,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,83,-22,-83,22,44
2023020588,1399,2,199,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,67,-32,-67,32,36
2023020588,1067,3,1067,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,5,4,SHOT,Anaheim Ducks,61,-21,61,-21,31
2023020588,608,3,608,Anaheim Ducks,Toronto Maple Leafs,PP,4v3,3,4,SHOT,Toronto Maple Leafs,-58,-1,-58,-1,93
2023020588,543,3,543,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-61,16,-61,16,28
2023020588,422,3,422,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-81,-7,-81,-7,117
2023020588,391,3,391,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,SHOT,Toronto Maple Leafs,-75,25,-75,25,86
2023020588,343,3,343,Anaheim Ducks,Toronto Maple Leafs,PP,5v4,4,5,GOAL,Toronto Maple Leafs,-88,3,-88,3,38
2023020589,3027,1,627,Boston Bruins,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Boston Bruins,71,-22,71,-22,19
2023020589,3011,1,611,Boston Bruins,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Boston Bruins,45,-23,45,-23,3
2023020589,2120,2,920,Boston Bruins,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,47,-26,-47,26,116
2023020589,2063,2,863,Boston Bruins,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,65,-3,-65,3,59
2023020589,2061,2,861,Boston Bruins,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,71,-3,-71,3,57
2023020589,2005,2,805,Boston Bruins,Pittsburgh Penguins,PP,5v4,4,5,SHOT,Pittsburgh Penguins,45,-29,-45,29,1
2023020589,1503,2,303,Boston Bruins,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Boston Bruins,-79,3,79,-3,24
2023020589,1483,2,283,Boston Bruins,Pittsburgh Penguins,PP,5v4,5,4,SHOT,Boston Bruins,-48,-32,48,32,4
2023020589,521,3,521,Boston Bruins,Pittsburgh Penguins,PP,5v4,4,5,GOAL,Pittsburgh Penguins,-49,-19,-49,-19,113
2023020590,2796,1,396,Montreal Canadiens,Buffalo Sabres,PP,5v4,4,5,SHOT,Buffalo Sabres,34,-7,-34,7,112
2023020590,2768,1,368,Montreal Canadiens,Buffalo Sabres,PP,5v4,4,5,SHOT,Buffalo Sabres,77,-12,-77,12,84
2023020590,2637,1,237,Montreal Canadiens,Buffalo Sabres,PP,5v4,5,4,SHOT,Montreal Canadiens,-72,11,72,-11,76
2023020590,2629,1,229,Montreal Canadiens,Buffalo Sabres,PP,5v4,5,4,SHOT,Montreal Canadiens,-65,24,65,-24,68
2023020590,2591,1,191,Montreal Canadiens,Buffalo Sabres,PP,5v4,5,4,SHOT,Montreal Canadiens,-79,-19,79,19,30
2023020590,2585,1,185,Montreal Canadiens,Buffalo Sabres,PP,5v4,5,4,SHOT,Montreal Canadiens,-33,8,33,-8,24
2023020590,2576,1,176,Montreal Canadiens,Buffalo Sabres,PP,5v4,5,4,SHOT,Montreal Canadiens,-66,-7,66,7,15
2023020590,2067,2,867,Montreal Canadiens,Buffalo Sabres,PP,5v4,4,5,GOAL,Buffalo Sabres,-85,-10,-85,-10,87
2023020590,2014,2,814,Montreal Canadiens,Buffalo Sabres,PP,5v4,4,5,SHOT,Buffalo Sabres,-85,6,-85,6,108
2023020590,1981,2,781,Montreal Canadiens,Buffalo Sabres,PP,5v4,4,5,GOAL,Buffalo Sabres,-83,18,-83,18,75
2023020590,1316,2,116,Montreal Canadiens,Buffalo Sabres,PP,5v4,5,4,SHOT,Montreal Canadiens,48,-13,48,-13,115
2023020590,1203,2,3,Montreal Canadiens,Buffalo Sabres,PP,5v4,5,4,SHOT,Montreal Canadiens,60,-1,60,-1,2
2023020590,304,3,304,Montreal Canadiens,Buffalo Sabres,PP,5v4,5,4,SHOT,Montreal Canadiens,-37,16,37,-16,107
2023020590,270,3,270,Montreal Canadiens,Buffalo Sabres,PP,5v4,5,4,SHOT,Montreal Canadiens,-63,-20,63,20,73
2023020590,264,3,264,Montreal Canadiens,Buffalo Sabres,PP,5v4,5,4,SHOT,Montreal Canadiens,-48,-21,48,21,67
2023020591,1351,2,151,New York Rangers,Chicago Blackhawks,PP,5v4,4,5,SHOT,Chicago Blackhawks,-37,-2,-37,-2,101
2023020591,1350,2,150,New York Rangers,Chicago Blackhawks,PP,5v4,4,5,SHOT,Chicago Blackhawks,-85,5,-85,5,100
2023020591,397,3,397,New York Rangers,Chicago Blackhawks,PP,5v4,5,4,SHOT,New York Rangers,-41,3,41,-3,116
2023020592,3518,1,1118,Philadelphia Flyers,Columbus Blue Jackets,PP,5v4,5,4,SHOT,Philadelphia Flyers,-63,22,63,-22,113
2023020592,3488,1,1088,Philadelphia Flyers,Columbus Blue Jackets,PP,5v4,5,4,SHOT,Philadelphia Flyers,-81,7,81,-7,83
2023020592,3429,1,1029,Philadelphia Flyers,Columbus Blue Jackets,PP,5v4,5,4,SHOT,Philadelphia Flyers,-55,24,55,-24,24
2023020592,2527,1,127,Philadelphia Flyers,Columbus Blue Jackets,PP,5v3,5,3,SHOT,Philadelphia Flyers,-86,22,86,-22,112
2023020592,2525,1,125,Philadelphia Flyers,Columbus Blue Jackets,PP,5v3,5,3,SHOT,Philadelphia Flyers,-85,-2,85,2,110
2023020592,2481,1,81,Philadelphia Flyers,Columbus Blue Jackets,PP,5v3,5,3,SHOT,Philadelphia Flyers,-39,-6,39,6,66
2023020592,2446,1,46,Philadelphia Flyers,Columbus Blue Jackets,PP,5v3,5,3,SHOT,Philadelphia Flyers,-64,-21,64,21,31
2023020592,2438,1,38,Philadelphia Flyers,Columbus Blue Jackets,PP,5v3,5,3,SHOT,Philadelphia Flyers,-66,-11,66,11,23
2023020592,2054,2,854,Philadelphia Flyers,Columbus Blue Jackets,PP,5v4,4,5,SHOT,Columbus Blue Jackets,-68,-25,-68,-25,12
2023020592,2048,2,848,Philadelphia Flyers,Columbus Blue Jackets,PP,5v4,4,5,SHOT,Columbus Blue Jackets,-31,-37,-31,-37,6
2023020592,1231,2,31,Philadelphia Flyers,Columbus Blue Jackets,PP,5v4,4,5,SHOT,Columbus Blue Jackets,-64,25,-64,25,59
2023020592,390,3,390,Philadelphia Flyers,Columbus Blue Jackets,PP,5v4,4,5,SHOT,Columbus Blue Jackets,49,6,-49,-6,88
2023020592,349,3,349,Philadelphia Flyers,Columbus Blue Jackets,PP,5v4,4,5,SHOT,Columbus Blue Jackets,42,38,-42,-38,47
2023020592,318,3,318,Philadelphia Flyers,Columbus Blue Jackets,PP,5v4,4,5,SHOT,Columbus Blue Jackets,53,3,-53,-3,16
2023020592,305,3,305,Philadelphia Flyers,Columbus Blue Jackets,PP,5v4,4,5,SHOT,Columbus Blue Jackets,74,-7,-74,7,3
2023020593,3112,1,712,Dallas Stars,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,78,-10,-78,10,85
2023020593,3093,1,693,Dallas Stars,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,82,3,-82,-3,66
2023020593,3051,1,651,Dallas Stars,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,27,-18,-27,18,24
2023020593,2721,1,321,Dallas Stars,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-70,21,70,-21,96
2023020593,2633,1,233,Dallas Stars,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,30,4,-30,-4,8
2023020593,1833,2,633,Dallas Stars,Colorado Avalanche,PP,5v4,5,4,SHOT,Dallas Stars,32,0,32,0,235
2023020593,1803,2,603,Dallas Stars,Colorado Avalanche,PP,5v4,5,4,SHOT,Dallas Stars,66,-5,66,-5,205
2023020593,1790,2,590,Dallas Stars,Colorado Avalanche,PP,5v4,5,4,GOAL,Dallas Stars,75,22,75,22,192
2023020593,1709,2,509,Dallas Stars,Colorado Avalanche,PP,5v4,5,4,SHOT,Dallas Stars,33,-1,33,-1,111
2023020593,1258,2,58,Dallas Stars,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-76,-23,-76,-23,75
2023020593,1214,2,14,Dallas Stars,Colorado Avalanche,PP,5v4,4,5,SHOT,Colorado Avalanche,-39,13,-39,13,31
2023020593,1212,2,12,Dallas Stars,Colorado Avalanche,PP,5v4,4,5,GOAL,Colorado Avalanche,-89,2,-89,2,29
2023020594,3137,1,737,Minnesota Wild,Tampa Bay Lightning,PP,5v4,5,4,SHOT,Minnesota Wild,-35,-5,35,5,116
2023020594,1142,3,1142,Minnesota Wild,Tampa Bay Lightning,PP,5v4,4,5,SHOT,Tampa Bay Lightning,77,-12,-77,12,110
2023020594,1101,3,1101,Minnesota Wild,Tampa Bay Lightning,PP,5v4,4,5,SHOT,Tampa Bay Lightning,80,10,-80,-10,69
2023020594,1080,3,1080,Minnesota Wild,Tampa Bay Lightning,PP,5v4,4,5,GOAL,Tampa Bay Lightning,43,-5,-43,5,48
2023020595,3374,1,974,Nashville Predators,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,-81,1,-81,1,86
2023020595,3337,1,937,Nashville Predators,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,-84,1,-84,1,49
2023020595,3315,1,915,Nashville Predators,Calgary Flames,PP,5v4,4,5,GOAL,Calgary Flames,-78,-24,-78,-24,27
2023020595,1587,2,387,Nashville Predators,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,68,-1,-68,1,70
2023020595,1586,2,386,Nashville Predators,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,84,9,-84,-9,69
2023020595,1557,2,357,Nashville Predators,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,76,-13,-76,13,40
2023020595,1518,2,318,Nashville Predators,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,72,38,-72,-38,1
2023020595,325,3,325,Nashville Predators,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,-84,-8,-84,-8,295
2023020595,289,3,289,Nashville Predators,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,-82,8,-82,8,259
2023020595,76,3,76,Nashville Predators,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,-38,-14,-38,-14,46
2023020595,71,3,71,Nashville Predators,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,-45,-11,-45,-11,41
2023020595,62,3,62,Nashville Predators,Calgary Flames,PP,5v4,4,5,SHOT,Calgary Flames,-80,-17,-80,-17,32
2023020596,2848,1,448,St. Louis Blues,Vancouver Canucks,PP,5v4,5,4,SHOT,St. Louis Blues,44,20,44,20,96
2023020596,1638,2,438,St. Louis Blues,Vancouver Canucks,PP,5v4,5,4,SHOT,St. Louis Blues,-55,-8,55,8,69
2023020597,3124,1,724,Arizona Coyotes,New York Islanders,PP,5v4,4,5,GOAL,New York Islanders,-57,2,-57,2,109
2023020597,2261,2,1061,Arizona Coyotes,New York Islanders,PP,5v4,5,4,SHOT,Arizona Coyotes,-71,-11,71,11,66
2023020597,2220,2,1020,Arizona Coyotes,New York Islanders,PP,5v4,5,4,SHOT,Arizona Coyotes,-78,-6,78,6,25
2023020597,2191,2,991,Arizona Coyotes,New York Islanders,PP,5v4,5,4,GOAL,Arizona Coyotes,-80,-21,80,21,107
2023020597,156,3,156,Arizona Coyotes,New York Islanders,PP,5v4,4,5,SHOT,New York Islanders,-71,-14,-71,-14,43
2023020597,133,3,133,Arizona Coyotes,New York Islanders,PP,5v4,4,5,SHOT,New York Islanders,-75,4,-75,4,20
2023020597,113,3,113,Arizona Coyotes,New York Islanders,PP,5v4,4,5,SHOT,New York Islanders,-61,-29,-61,-29,0
2023020598,3522,1,1122,Seattle Kraken,Ottawa Senators,PP,5v4,5,4,SHOT,Seattle Kraken,51,-18,51,-18,59
2023020598,3374,1,974,Seattle Kraken,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,-31,1,-31,1,114
2023020598,3357,1,957,Seattle Kraken,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,-84,-17,-84,-17,97
2023020598,3333,1,933,Seattle Kraken,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,-36,0,-36,0,73
2023020598,3314,1,914,Seattle Kraken,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,-54,23,-54,23,54
2023020598,3270,1,870,Seattle Kraken,Ottawa Senators,PP,5v3,3,5,SHOT,Ottawa Senators,-51,-8,-51,-8,113
2023020598,3257,1,857,Seattle Kraken,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,-72,18,-72,18,100
2023020598,3175,1,775,Seattle Kraken,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,-67,-29,-67,-29,18
2023020598,2346,2,1146,Seattle Kraken,Ottawa Senators,PP,5v4,5,4,SHOT,Seattle Kraken,-56,-7,56,7,22
2023020598,2338,2,1138,Seattle Kraken,Ottawa Senators,PP,5v4,5,4,SHOT,Seattle Kraken,-54,25,54,-25,14
2023020598,2337,2,1137,Seattle Kraken,Ottawa Senators,PP,5v4,5,4,SHOT,Seattle Kraken,-85,8,85,-8,13
2023020598,1617,2,417,Seattle Kraken,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,51,-18,-51,18,66
2023020598,867,3,867,Seattle Kraken,Ottawa Senators,PP,5v4,4,5,SHOT,Ottawa Senators,39,-24,39,-24,57
2023020599,3043,1,643,Vegas Golden Knights,Florida Panthers,PP,5v4,5,4,SHOT,Vegas Golden Knights,-82,-12,82,12,75
2023020599,2991,1,591,Vegas Golden Knights,Florida Panthers,PP,5v4,5,4,SHOT,Vegas Golden Knights,-62,12,62,-12,23
2023020599,2969,1,569,Vegas Golden Knights,Florida Panthers,PP,5v4,5,4,SHOT,Vegas Golden Knights,-71,-21,71,21,1
2023020599,2853,1,453,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,85,-1,-85,1,114
2023020599,2845,1,445,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,51,15,-51,-15,106
2023020599,2775,1,375,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,46,24,-46,-24,36
2023020599,2773,1,373,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,86,12,-86,-12,34
2023020599,2753,1,353,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,43,20,-43,-20,14
2023020599,2745,1,345,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,GOAL,Florida Panthers,77,-15,-77,15,6
2023020599,2646,1,246,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,69,-25,-69,25,85
2023020599,2168,2,968,Vegas Golden Knights,Florida Panthers,PP,5v3,5,3,SHOT,Vegas Golden Knights,63,23,63,23,44
2023020599,2044,2,844,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,-63,-18,-63,-18,90
2023020599,2025,2,825,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,GOAL,Florida Panthers,-77,-2,-77,-2,71
2023020599,877,3,877,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,GOAL,Florida Panthers,66,-4,-66,4,64
2023020599,828,3,828,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,35,13,-35,-13,96
2023020599,763,3,763,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,18,2,-18,-2,31
2023020599,742,3,742,Vegas Golden Knights,Florida Panthers,PP,5v4,4,5,SHOT,Florida Panthers,35,1,-35,-1,10
2023020599,609,3,609,Vegas Golden Knights,Florida Panthers,PP,5v4,5,4,SHOT,Vegas Golden Knights,-4,21,4,-21,104
2023020599,576,3,576,Vegas Golden Knights,Florida Panthers,PP,5v4,5,4,SHOT,Vegas Golden Knights,-79,29,79,-29,71
2023020599,306,3,306,Vegas Golden Knights,Florida Panthers,PP,5v4,5,4,SHOT,Vegas Golden Knights,-79,-2,79,2,74
2023020600,1985,2,785,Los Angeles Kings,Detroit Red Wings,PP,5v4,5,4,SHOT,Los Angeles Kings,67,12,67,12,73
2023020600,1949,2,749,Los Angeles Kings,Detroit Red Wings,PP,5v4,5,4,SHOT,Los Angeles Kings,76,1,76,1,37
2023020600,1395,2,195,Los Angeles Kings,Detroit Red Wings,PP,5v4,4,5,SHOT,Detroit Red Wings,-72,-17,-72,-17,18
2023020600,1390,2,190,Los Angeles Kings,Detroit Red Wings,PP,5v4,4,5,SHOT,Detroit Red Wings,-51,22,-51,22,13
2023020600,1388,2,188,Los Angeles Kings,Detroit Red Wings,PP,5v4,4,5,SHOT,Detroit Red Wings,-86,7,-86,7,11
2023020600,990,3,990,Los Angeles Kings,Detroit Red Wings,PP,5v4,4,5,SHOT,Detroit Red Wings,83,9,-83,-9,113
2023020600,885,3,885,Los Angeles Kings,Detroit Red Wings,PP,5v4,4,5,SHOT,Detroit Red Wings,76,-1,-76,1,8
2023020600,878,3,878,Los Angeles Kings,Detroit Red Wings,PP,5v4,4,5,SHOT,Detroit Red Wings,70,-15,-70,15,1
2023020601,1896,2,696,San Jose Sharks,Winnipeg Jets,PP,5v4,5,4,SHOT,San Jose Sharks,-52,-14,52,14,115
2023020601,1035,3,1035,San Jose Sharks,Winnipeg Jets,PP,5v4,4,5,SHOT,Winnipeg Jets,-36,-13,-36,-13,78
2023020601,1034,3,1034,San Jose Sharks,Winnipeg Jets,PP,5v4,4,5,SHOT,Winnipeg Jets,-78,6,-78,6,77
2023020601,1028,3,1028,San Jose Sharks,Winnipeg Jets,PP,5v4,4,5,SHOT,Winnipeg Jets,-79,0,-79,0,71
2023020601,1023,3,1023,San Jose Sharks,Winnipeg Jets,PP,5v4,4,5,SHOT,Winnipeg Jets,-44,-9,-44,-9,66
2023020601,1006,3,1006,San Jose Sharks,Winnipeg Jets,PP,5v4,4,5,GOAL,Winnipeg Jets,-85,-4,-85,-4,49
2023020601,637,3,637,San Jose Sharks,Winnipeg Jets,PP,5v4,5,4,SHOT,San Jose Sharks,62,-26,62,-26,91
2023020601,621,3,621,San Jose Sharks,Winnipeg Jets,PP,5v4,5,4,SHOT,San Jose Sharks,51,-3,51,-3,75
2023020601,587,3,587,San Jose Sharks,Winnipeg Jets,PP,5v4,5,4,SHOT,San Jose Sharks,70,2,70,2,41
2023020602,3202,1,802,New Jersey Devils,Chicago Blackhawks,PP,5v4,5,4,SHOT,New Jersey Devils,77,-20,77,-20,102
2023020602,3175,1,775,New Jersey Devils,Chicago Blackhawks,PP,5v4,5,4,SHOT,New Jersey Devils,51,1,51,1,75
2023020602,3147,1,747,New Jersey Devils,Chicago Blackhawks,PP,5v4,5,4,SHOT,New Jersey Devils,74,23,74,23,47
2023020602,3140,1,740,New Jersey Devils,Chicago Blackhawks,PP,5v4,5,4,SHOT,New Jersey Devils,76,-5,76,-5,40
2023020602,2695,1,295,New Jersey Devils,Chicago Blackhawks,PP,5v4,4,5,GOAL,Chicago Blackhawks,-56,-23,-56,-23,15
